B,B,B,B,B,B,B,W,D,D,D,D,D,D,W,W,L,L,L,L,L,L
B,B,B,B,B,B,B,W,D,D,D,D,D,D,W,W,L,L,L,L,L,L
B,B,B,B,B,B,B,W,D,D,D,D,D,D,W,W,L,L,L,L,L,L
B,B,B,B,B,B,B,W,D,D,D,D,D,D,W,W,L,L,L,L,L,L
B,B,B,B,B,B,W,W,D,D,D,D,D,D,W,W,L,L,L,L,L,L
B,B,B,B,B,B,W,W,W,W,D,D,W,W,W,W,L,L,L,L,L,L
B,B,B,B,B,B,W,W,W,W,D,D,W,W,W,W,L,L,L,L,L,L
B,B,B,B,B,BD,W,W,W,W,DD,DD,W,W,W,W,L,L,L,L,L,L
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,L,L,LD,LD,L,L
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,L,W,W,W,L,L
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,L,W,W,W,L,L
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W
C,C,C,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W
C,C,C,CR,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W
C,C,C,C,W,W,W,X,X,X,X,X,X,W,W,H,H,H,H,HU,H,H
C,C,C,C,W,W,W,X,X,X,X,X,X,W,W,H,H,H,H,H,H,H
C,C,C,C,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,W,W,W,W,W,W,W,P,P,PU,P,P,W,W,W,W,W,W,W,W,W
K,W,W,W,W,W,W,W,P,P,P,P,P,W,W,W,W,W,W,W,W,W
K,K,K,W,W,W,W,W,P,P,P,P,P,W,W,W,W,G,G,GU,G,G
K,K,K,K,W,W,W,W,P,P,P,P,P,W,W,W,W,G,G,G,G,G
K,K,K,K,K,KU,K,W,P,P,P,P,P,W,M,M,W,G,G,G,G,G
K,K,K,K,K,K,K,W,P,P,P,P,P,W,ML,M,W,G,G,G,G,G
K,K,K,K,K,K,K,W,P,P,P,P,P,W,M,M,W,G,G,G,G,G
